StalkId,PlantId,x,z,ChannelStart,Universe,IPAddress,StemIndex
653,93,168.9989,-550.1938,28,3,192.168.0.227,2
654,93,165.3585,-550.4222,31,3,192.168.0.227,3
655,93,163.7068,-542.7739,34,3,192.168.0.227,4
656,93,170.6705,-541.4971,37,3,192.168.0.227,5
657,93,174.4955,-545.2789,40,3,192.168.0.227,6
644,92,59.78603,-568.8389,43,3,192.168.0.227,0
645,92,59.60743,-567.1408,46,3,192.168.0.227,1
646,92,59.49714,-572.4806,49,3,192.168.0.227,2
647,92,55.88121,-572.0012,52,3,192.168.0.227,3
648,92,55.7385,-564.178,55,3,192.168.0.227,4
649,92,62.81768,-564.2709,58,3,192.168.0.227,5
650,92,65.8398,-568.7205,61,3,192.168.0.227,6
427,61,59.74592,-465.6881,64,3,192.168.0.227,0
428,61,59.52849,-463.9946,67,3,192.168.0.227,1
429,61,59.54049,-469.3355,70,3,192.168.0.227,2
430,61,55.91454,-468.9391,73,3,192.168.0.227,3
431,61,55.59274,-461.1211,76,3,192.168.0.227,4
432,61,62.67219,-461.0519,79,3,192.168.0.227,5
433,61,65.79539,-465.4312,82,3,192.168.0.227,6
434,62,159.5951,-441.5477,85,3,192.168.0.227,0
435,62,159.0145,-439.942,88,3,192.168.0.227,1
436,62,160.1878,-445.1525,91,3,192.168.0.227,2
437,62,156.5624,-445.5541,94,3,192.168.0.227,3
438,62,154.5481,-437.9933,97,3,192.168.0.227,4
439,62,161.443,-436.386,100,3,192.168.0.227,5
440,62,165.4439,-439.9813,103,3,192.168.0.227,6
441,63,251.8041,-396.2697,106,3,192.168.0.227,0
442,63,250.8883,-394.8287,109,3,192.168.0.227,1
443,63,253.1667,-399.6593,112,3,192.168.0.227,2
444,63,249.7154,-400.8398,115,3,192.168.0.227,3
445,63,246.1049,-393.898,118,3,192.168.0.227,4
446,63,252.4853,-390.8297,121,3,192.168.0.227,5
447,63,257.1723,-393.4688,124,3,192.168.0.227,6
448,64,331.9589,-332.0216,127,3,192.168.0.227,0
449,64,330.7516,-330.8143,130,3,192.168.0.227,1
450,64,334.026,-335.0337,133,3,192.168.0.227,2
451,64,330.9141,-336.9365,136,3,192.168.0.227,3
452,64,325.8803,-330.9461,139,3,192.168.0.227,4
453,64,331.4406,-326.5637,142,3,192.168.0.227,5
454,64,336.5894,-328.1202,145,3,192.168.0.227,6
455,65,396.2222,-251.8789,148,3,192.168.0.227,0
456,65,394.7812,-250.963,151,3,192.168.0.227,1
457,65,398.8949,-254.3694,154,3,192.168.0.227,2
458,65,396.2712,-256.9034,157,3,192.168.0.227,3
459,65,390.0551,-252.1512,160,3,192.168.0.227,4
460,65,394.5293,-246.6643,163,3,192.168.0.227,5
461,65,399.8933,-247.0639,166,3,192.168.0.227,6
462,66,441.5176,-159.6784,169,3,192.168.0.227,0
463,66,439.9119,-159.0979,172,3,192.168.0.227,1
464,66,444.668,-161.528,175,3,192.168.0.227,2
465,66,442.6583,-164.572,178,3,192.168.0.227,3
466,66,435.5574,-161.2854,181,3,192.168.0.227,4
467,66,438.7312,-154.9568,184,3,192.168.0.227,5
468,66,444.0538,-154.1802,187,3,192.168.0.227,6
469,67,465.6768,-59.83381,190,3,192.168.0.227,0
470,67,463.9833,-59.61637,193,3,192.168.0.227,1
471,67,469.1541,-60.95398,196,3,192.168.0.227,2
472,67,467.8545,-64.36217,199,3,192.168.0.227,3
473,67,460.2088,-62.69857,202,3,192.168.0.227,4
474,67,461.9303,-55.83126,205,3,192.168.0.227,5
475,67,466.9565,-53.91565,208,3,192.168.0.227,6
693,99,568.8295,-59.87443,400,3,192.168.0.227,0
694,99,567.1314,-59.69583,403,3,192.168.0.227,1
695,99,572.3314,-60.9147,406,3,192.168.0.227,2
696,99,571.1102,-64.35175,409,3,192.168.0.227,3
697,99,563.4285,-62.86364,412,3,192.168.0.227,4
698,99,564.9922,-55.95871,415,3,192.168.0.227,5
699,99,569.9733,-53.92852,418,3,192.168.0.227,6
686,98,546.5388,-168.6636,421,3,192.168.0.227,0
687,98,544.9072,-168.1602,424,3,192.168.0.227,1
688,98,549.7737,-170.3609,427,3,192.168.0.227,2
689,98,547.9114,-173.4973,430,3,192.168.0.227,3
690,98,540.6619,-170.5528,433,3,192.168.0.227,4
691,98,543.5305,-164.0802,436,3,192.168.0.227,5
692,98,548.81,-163.0508,439,3,192.168.0.227,6
679,97,503.6462,-271.0949,442,3,192.168.0.227,0
680,97,502.1426,-270.2858,445,3,192.168.0.227,1
681,97,506.4921,-273.3854,448,3,192.168.0.227,2
682,97,504.0588,-276.1028,451,3,192.168.0.227,3
683,97,497.515,-271.813,454,3,192.168.0.227,4
684,97,501.5803,-266.0166,457,3,192.168.0.227,5
685,97,506.9591,-266.0268,460,3,192.168.0.227,6
672,96,441.7687,-363.3075,463,3,192.168.0.227,0
673,96,440.4499,-362.2231,466,3,192.168.0.227,1
674,96,444.1185,-366.1047,469,3,192.168.0.227,2
675,96,441.206,-368.3006,472,3,192.168.0.227,3
676,96,435.6144,-362.8272,475,3,192.168.0.227,4
677,96,440.7231,-357.9257,478,3,192.168.0.227,5
678,96,445.9987,-358.9751,481,3,192.168.0.227,6
665,95,363.2388,-441.8252,484,3,192.168.0.227,0
666,95,362.1544,-440.5064,487,3,192.168.0.227,1
667,95,365.0038,-445.0238,490,3,192.168.0.227,2
668,95,361.7218,-446.6155,493,3,192.168.0.227,3
669,95,357.2933,-440.1647,496,3,192.168.0.227,4
670,95,363.2528,-436.3427,499,3,192.168.0.227,5
671,95,368.2261,-438.3918,502,3,192.168.0.227,6
273,39,362.1418,-59.75146,211,4,192.168.0.227,0
274,39,360.4572,-59.47371,214,4,192.168.0.227,1
275,39,365.5769,-60.99506,217,4,192.168.0.227,2
276,39,364.1564,-64.35469,220,4,192.168.0.227,3
277,39,356.575,-62.4192,223,4,192.168.0.227,4
278,39,358.5405,-55.61771,226,4,192.168.0.227,5
279,39,363.632,-53.88276,229,4,192.168.0.227,6
266,38,326.4846,-167.7043,232,4,192.168.0.227,0
267,38,324.9657,-166.9244,235,4,192.168.0.227,1
268,38,329.3743,-169.9394,238,4,192.168.0.227,2
269,38,326.9939,-172.7032,241,4,192.168.0.227,3
270,38,320.3685,-168.5406,244,4,192.168.0.227,4
271,38,324.321,-162.6668,247,4,192.168.0.227,5
272,38,329.6991,-162.5732,250,4,192.168.0.227,6
259,37,259.5032,-259.567,253,4,192.168.0.227,0
260,37,258.2959,-258.3597,256,4,192.168.0.227,1
261,37,261.5703,-262.5792,259,4,192.168.0.227,2
262,37,258.4584,-264.482,262,4,192.168.0.227,3
263,37,253.4246,-258.4916,265,4,192.168.0.227,4
264,37,258.985,-254.1091,268,4,192.168.0.227,5
265,37,264.1337,-255.6657,271,4,192.168.0.227,6
252,36,167.624,-326.5259,274,4,192.168.0.227,0
253,36,166.8441,-325.007,277,4,192.168.0.227,1
254,36,168.6702,-330.0261,280,4,192.168.0.227,2
255,36,165.1253,-330.8853,283,4,192.168.0.227,3
256,36,162.1661,-323.6419,286,4,192.168.0.227,4
257,36,168.8008,-321.1712,289,4,192.168.0.227,5
258,36,173.2263,-324.2287,292,4,192.168.0.227,6
245,35,59.6624,-362.1565,295,4,192.168.0.227,0
246,35,59.38465,-360.4718,298,4,192.168.0.227,1
247,35,59.5873,-365.8089,301,4,192.168.0.227,2
248,35,55.9495,-365.5421,304,4,192.168.0.227,3
249,35,55.34884,-357.7406,307,4,192.168.0.227,4
250,35,62.42131,-357.4188,310,4,192.168.0.227,5
251,35,65.69884,-361.6838,313,4,192.168.0.227,6
105,15,59.45255,-257.8048,316,4,192.168.0.227,0
106,15,59.06859,-256.1411,319,4,192.168.0.227,1
107,15,59.60908,-261.4546,322,4,192.168.0.227,2
108,15,55.96169,-261.4189,325,4,192.168.0.227,3
109,15,54.86779,-253.6712,328,4,192.168.0.227,4
110,15,61.90565,-252.9017,331,4,192.168.0.227,5
111,15,65.4469,-256.9505,334,4,192.168.0.227,6
112,16,128.2188,-231.4257,337,4,192.168.0.227,0
113,16,127.3911,-229.9323,340,4,192.168.0.227,1
114,16,129.3754,-234.8909,343,4,192.168.0.227,2
115,16,125.8595,-235.8621,346,4,192.168.0.227,3
116,16,122.6721,-228.7162,349,4,192.168.0.227,4
117,16,129.2252,-226.0364,352,4,192.168.0.227,5
118,16,133.7453,-228.952,355,4,192.168.0.227,6
119,17,187.0484,-187.1117,358,4,192.168.0.227,0
120,17,185.8411,-185.9044,361,4,192.168.0.227,1
121,17,189.1155,-190.1239,364,4,192.168.0.227,2
122,17,186.0036,-192.0267,367,4,192.168.0.227,3
123,17,180.9698,-186.0363,370,4,192.168.0.227,4
124,17,186.5301,-181.6538,373,4,192.168.0.227,5
125,17,191.6789,-183.2104,376,4,192.168.0.227,6
126,18,231.3823,-128.2972,379,4,192.168.0.227,0
127,18,229.8889,-127.4695,382,4,192.168.0.227,1
128,18,234.1996,-130.6227,385,4,192.168.0.227,2
129,18,231.7328,-133.3097,388,4,192.168.0.227,3
130,18,225.2427,-128.9391,391,4,192.168.0.227,4
131,18,229.3795,-123.1936,394,4,192.168.0.227,5
132,18,234.7578,-123.2705,397,4,192.168.0.227,6
133,19,257.7846,-59.53988,400,4,192.168.0.227,0
134,19,256.1209,-59.15593,403,4,192.168.0.227,1
135,19,261.1339,-60.99868,406,4,192.168.0.227,2
136,19,259.5034,-64.26153,409,4,192.168.0.227,3
137,19,252.0599,-61.84946,412,4,192.168.0.227,4
138,19,254.4525,-55.18621,415,4,192.168.0.227,5
139,19,259.6436,-53.77742,418,4,192.168.0.227,6
